date,code,rank,brand,product,price,star,review
20260412,3180741511,21,나우푸드,"나우푸드 더블 스트랭스 L-아르기닌 1000mg 타블렛, 120정, 1개",20070,5,28755
20260412,4443055448,22,종근당,"종근당 칼슘 앤 마그네슘 비타민D 아연, 180정, 2개",27340,5,173893
20260412,86203376145,23,프로메가,"프로메가 오메가3 트리플 39.24g, 60정, 3개",27470,5,128712
20260412,93107670409,24,주영앤에스,"주영앤에스 관절엔 콘드로이친1200, 60정, 1개",52020,5,33884
20260412,3584801961,25,아몬스,"아몬스 프리미엄 암컷용 기저귀, 초소형, 10개입, 3개",14500,5,13300
20260412,83397339509,26,락토핏,"락토핏 생유산균 키즈, 60회분, 120g, 1개",12430,5,67219
20260412,71804982776,27,뉴케어,"뉴케어 정품 구수한맛 순, 200ml, 24개",43830,5,36838
20260412,94431106072,28,뉴케어,"뉴케어 완전 균형영양식 구수한맛, 200ml, 24개",43900,5,163493
20260412,92919109374,29,해태htb,"해태htb 영진 구론산 오리지날액 선물세트, 150ml, 20개",12720,5,37085
20260412,70421267948,30,루솔,"루솔 진한 배도라지즙, 100ml, 20개",17730,5,5458
20260412,94501017505,31,센트룸,"센트룸 맨 더블업 비타민 82.8g, 60정, 1개",27520,5,13036
20260412,3086574774,32,나우푸드,"나우푸드 아연 50mg, 250정, 1개",13990,5,22249
20260412,84850259540,33,삼대오백,"삼대오백 크레아틴 모노 하이드레이트, 300g, 1개",17900,5,3192
20260412,3028473540,34,그린몬스터,"그린몬스터 다이어트 스페셜 2 가르시니아 900, 112정, 1개",12700,4.5,45154
20260412,93446308791,35,푸드올로지,"푸드올로지 정품 마인드풀 지중해 올리브오일 캡슐, 30회분, 1개",32800,5,3840
20260412,82624430136,36,테이크핏,"테이크핏 맥스 초코맛 프로틴, 250ml, 24개",32480,5,3887
20260412,91994723799,37,뉴케어,"뉴케어 올프로틴 고소한맛, 245ml, 24개",40720,5,5289
20260412,3001142329,38,솔가,"솔가 엽산 400, 100정, 1개",12790,5,24604
20260412,93687927048,39,99바이탈,"99바이탈 올인원 종합비타민, 1개, 300정",9900,5,2705
20260412,3452143533,40,뉴트리가든,"뉴트리가든 비타민D3 5000IU, 180정, 1개",12500,5,39116
20260412,93468819858,41,푸드올로지,"푸드올로지 정품 콜레올로지컷 다이어트 유산균, 20정, 1개",29800,4.5,6334
20260412,4417937649,42,종근당건강,"종근당건강 원데이21 멀티비타민 앤 미네랄, 60정, 2개",19500,5,57211
20260412,94032574627,43,레모너리,"레모너리 트리플 고체레몬즙, 1개, 60정",29700,5,3522
20260412,89927383905,44,뉴케어,"뉴케어 구수한맛 미니 완전균형영양식, 150ml, 48개",57940,5,94472
20260412,82624006468,45,테이크핏,"테이크핏 맥스 고소한맛 프로틴, 250ml, 24개",32580,5,5718
20260412,90051222320,46,종근당,"종근당 정품 관절연골엔 뮤코다당단백 콘드로이친 1200 플러스, 60정, 2개",30000,5,9415
20260412,81352051865,47,얼라이브,"얼라이브 원스데일리 포 맨 멀티비타민, 80정, 1개",29400,5,59402
20260412,93279262509,48,황금이네,"황금이네 브로콜리 양배추즙, 3L, 1개",9900,5,5758
20260412,84998527579,49,박카스,"박카스 에프액, 120ml, 30개",20580,5,101257
20260412,91393817160,50,담백하루,"담백하루 정품 초임계 알티지 오메가에센스 1000, 30정, 1개",20580,5,10603
20260412,78043109812,51,차일드라이프,"차일드라이프 액상 칼슘 마그네슘 오렌지맛, 473ml, 1개",26800,5,19215
20260412,85023806746,52,락토핏,"락토핏 생유산균 코어, 120g, 1개",12490,5,78202
20260412,83053968440,53,고려은단,"고려은단 비타민C 1000 플러스, 100ml, 20개",9500,5,45496
20260412,70421255509,54,고려은단,"고려은단 비타민C 1000 + 쇼핑백, 180정, 1개",17900,5,15056
20260412,85478407445,55,메가도스,"메가도스 D 비타민D3 4000IU, 90정, 1개",11700,5,10781
20260412,94792440684,56,셀렉스,"셀렉스 프로핏 스포츠 플러스 초콜릿 RTD, 330ml, 12개",24900,5,11925
20260412,86784845111,57,동화약품,"동화약품 부채표 까스활 소화제, 75ml, 10개",7870,5,7973
20260412,95136120856,58,비에스엔,"비에스엔 신타-6 프로틴 파우더 드링크 믹스 단백질 보충제 초콜릿 밀크셰이크, 1개, 2.27kg",78550,5,31467
20260412,82475941353,59,테일러,"테일러 푸룬 딥워터, 180ml, 4개",16200,5,30379
20260412,75189722199,60,센트룸,"센트룸 정품 멀티 구미 비타민, 80정, 1개",20460,5,44625
20260412,3099469570,61,토레타,"토레타 이온음료, 240ml, 30개",14700,5,16748
20260412,95004807464,62,올록담,"올록담 올리브3 EVOO 지중해 올리브오일 캡슐, 1박스, 72정",33000,4.5,2912
20260412,3000853077,63,종근당,"종근당 차전자피 식이섬유 30개입, 204g, 1개",18900,4.5,41853
20260412,91290482910,64,익스트림,"익스트림 올인원 포 맨 멀티비타민, 30회분, 1개",36670,5,4292
20260412,94215173050,65,푸드올로지,"푸드올로지 마인드풀 지중해 오일만 클렌즈 10p, 10회분, 80g, 1개",25800,4.5,770
20260412,3000085718,66,배대감,"배대감 국산 고소한 미숫가루, 1kg, 1개",12500,5,18335
20260412,4644465990,67,뉴트리디데이,"뉴트리디데이 프리미엄 밀크씨슬 골드, 90정, 45g, 1개",12900,5,39327
20260412,3006347663,68,솔가,"솔가 철분 25, 90정, 1개",24710,5,22997
20260412,91400458970,69,담백하루,"담백하루 정품 초임계 알티지 오메가에센스 1000, 30정, 2개",39010,5,10603
20260412,84581973136,70,주영엔에스,"주영엔에스 뼈엔 엠비피, 30정, 1개",40500,5,31465
20260412,3000186118,71,종근당건강,"종근당건강 프리미엄 비타C 1000플러스, 100정, 1개",10890,5,24457
20260412,91547815465,72,잠백이,"잠백이 저스트 크레아틴, 300g, 1개",13900,5,1211
20260412,90143051078,73,아이클리어,"아이클리어 루테인 지아잔틴 아스타잔틴, 30정, 3개",29540,5,9979
20260412,94489551913,74,레모나,"레모나 상큼한 비타민C 30포, 60g, 1개",5500,5,20897
20260412,93484403465,75,푸드올로지,"푸드올로지 톡스올로지 48시간 CCA 클렌즈주스, 1L, 1개",24800,5,2392
20260412,91172179538,76,얼티브,"얼티브 프로틴 음료 밤맛, 250ml, 18개",19070,4.5,4771
20260412,89834984912,77,비타500,"비타500 프레쉬, 100ml, 20개",11860,5,25297
20260412,81382472687,78,해태htb,"해태htb 구론산 스파클링 오리지날액 선물세트, 150ml, 20개",13700,5,13682
20260412,93953395557,79,뉴트리정,"뉴트리정 식물성 멜라토닌 5mg 함유 식약처 HACCP 인증, 1개, 120정",22900,5,2191
20260412,93280096694,80,센트휴,"센트휴 소연골 콘드로이친 1200 MBP, 5개, 60정",28900,5,5148
20260412,82914630148,81,셀렉스,"셀렉스 프로틴 오리지널, 190ml, 24개",25970,5,47236
20260412,94364509112,82,리더뮨,"리더뮨 노즈픽션 CFU 프리미엄, 30회분, 1개",28070,4.5,7984
20260412,92507522784,83,비에날씬,"비에날씬 BNR17 다이어트 유산균 슬림플러스, 28g, 1개",25400,4.5,2306
20260412,86495161309,84,박카스,"박카스 동아제약 에프 액, 120ml, 50개",33670,5,101257
20260412,70826469696,85,락토핏,"락토핏 키즈 유산균, 60회분, 120g, 2개",24560,5,67219
20260412,93846028154,86,온리비푸드,"온리비푸드 순수 사양벌꿀, 1개, 1kg",9250,5,1696
20260412,91673948420,87,센트룸,"센트룸 실버 우먼 50+ 멀티비타민 275타블렛, 1개, 275정",24300,5,5521
20260412,94253171009,88,닥터린,"닥터린 초임계 알티지 오메가3 알파 30.21g, 30정, 3개",28500,5,37551
20260412,4635121437,89,락토핏,"락토핏 정품 골드 80포, 160g, 3개",48500,5,211481
20260412,92551196042,90,쏜리서치,"쏜리서치 베이직 B 컴플렉스 캡슐, 60정, 1개",29350,5,15808
20260412,86623369435,91,황금이네,"황금이네 늙은 호박즙, 100ml, 30개",18900,5,5795
20260412,82788939367,92,광동제약,"광동제약 위생천 오리지널, 75ml, 10개",5930,5,33407
20260412,93435461812,93,아임비타,"아임비타 멀티비타민 이뮨샷, 7회분, 1개",14800,5,5516
20260412,94216780701,94,뉴트리정,"뉴트리정 가득채운 비오틴 검정콩 맥주효모 52200 대용량, 1개, 180정",19900,5,2363
20260412,92551082068,95,쏜리서치,"쏜리서치 칼슘-마그네슘 말레이트 소프트젤 캡슐, 240정, 1개",45800,5,21090
20260412,81540022093,96,"비타500,","비타500, 100ml, 50개",25200,5,10363
20260412,90230097159,97,정관장,"정관장 정품 에브리타임 소프트 10ml X 30포 + 쇼핑백, 300ml, 1개",61060,4.5,8531
20260412,85873800751,98,오로나민씨,"오로나민씨 탄산 드링크, 120ml, 20개",13540,5,42015
20260412,88635143576,99,동화약품,"동화약품 코엔자임 큐10 코큐텐 맥스 혈압 항산화 케어 관리 조절 30g, 60정, 1개",14600,5,6691
20260412,76228037698,100,뉴트리디데이,"뉴트리디데이 프리미엄 마그네슘 400, 90정, 1개",10900,5,8328
20260412,91647703405,101,종근당,"종근당 20100 루테인 지아잔틴 아스타잔틴 플러스 영양제, 60정, 1개",24710,4.5,1583
20260412,94772746739,102,광동제약,"광동제약 비타민C 1000mg 8개월분, 240정, 1개",11700,5,9730
20260412,91711861703,103,백세,"백세 알부민 플러스 골드 마시는 오한진 알부민, 30개, 30ml",34900,4.5,2142
20260412,70696995063,104,닥터라인,"닥터라인 헤모키즈 맛있는 딸기맛 유아철분제, 120ml, 1개",28700,5,13191
20260412,3966321019,105,종근당,"종근당 철분 엽산 비타민D 플러스, 60정, 1개",10320,5,20599
20260412,4634886711,106,비타500,"비타500 칼슘 음료, 100ml, 20개",11990,5,83698
20260412,73227159501,107,푸릇담,"푸릇담 젊은농부 양배추즙, 3L, 1개",16900,5,40635
20260412,93687954846,108,99바이탈,"99바이탈 뼈튼튼 칼슘 마그네슘 비타민D 아연, 1개, 300정",9900,5,1786
20260412,93298164916,109,플라이밀,"플라이밀 브라운 17곡미숫가루 고단백 쉐이크, 630g, 1개",29900,5,5328
20260412,91289641849,110,익스트림,"익스트림 듀얼 아르기닌 플러스 120g, 120정, 1개",14500,5,15394
20260412,93917508387,111,뉴트리올데이,"뉴트리올데이 올데이굿나잇 식물성 멜라토닌 5mg 함유 18g, 1개, 30정",8900,5,609
20260412,3447807470,112,뉴트리디데이,"뉴트리디데이 프리미엄 칼슘 마그네슘 아연 비타민D, 90정, 1개",10900,5,65186
20260412,92410625172,113,LunorVision,"LunorVision 루노비전, 1박스, 30회분",34000,4.5,2367
20260412,92062799070,114,종근당건강,"종근당건강 프로메가 알티지 오메가3 듀얼, 60정, 3개",29490,5,802
20260412,77582829340,115,아이클리어,"아이클리어 루테인지아잔틴, 30정, 1개",9020,5,172629
20260412,91899401612,116,하이뮨,"하이뮨 프로틴 밸런스 드링크믹스 RTD, 190ml, 24개",25710,5,69093
20260412,92879732009,117,푸드올로지,"푸드올로지 콜레올로지 컷 프로 36g, 60정, 1개",33400,4.5,42458
20260412,91374688406,118,매일레몬,"매일레몬 리얼 유기농 레몬즙, 280g, 1개",4100,5,545
20260412,93136561279,119,뉴트리정,"뉴트리정 가득채운 프리미엄 브로멜라인 43200 파파인 파인애플, 1개, 120정",14900,5,3960
20260412,92136363045,120,테라퓨젠,"테라퓨젠 헬리코컷 부스터, 75g, 1박스",30690,4.5,3128
