date,code,rank,brand,product,price,star,review
20260323,92551196042,103,쏜리서치,"쏜리서치 베이직 B 컴플렉스 캡슐, 60정, 1개",28870,5,15682
20260323,91766616313,104,순수식품,"순수식품 rTG 알티지 오메가3 1000mg, 60정, 3개",25090,4.5,10057
20260323,92507522784,105,비에날씬,"비에날씬 BNR17 다이어트 유산균 슬림플러스, 28g, 1개",25400,4.5,2047
20260323,92672213178,106,한방선생,"한방선생 삼계탕 재료, 100g, 1개",2980,5,501
20260323,80360742496,107,나우푸드,"나우푸드 마그네슘 글리시네이트 타블렛, 180정, 2개",39240,5,10041
20260323,84567136173,108,테일러,"테일러 푸룬 딥워터, 180ml, 4개",16200,5,4488
20260323,93435461812,109,아임비타,"아임비타 멀티비타민 이뮨샷, 7회분, 1개",15600,5,5349
20260323,3000279168,110,세노비스,"세노비스 키즈 츄어블 오메가3, 150정, 1개",26490,4.5,11141
20260323,89440763589,111,락토핏,"락토핏 당케어 유산균, 120g, 1개",13780,5,17926
20260323,88000619446,112,베스트오브그린,"베스트오브그린 10억 유산균이 들어간 곡물발효효소, 90회분, 1박스",19900,5,5590
20260323,92626229331,113,그린몬스터,"그린몬스터 맥스 칼슘 마그네슘 비타민D 아연 3개월분, 90정, 1개",7390,5,2674
20260323,92611551338,114,일양약품,"일양약품 혈당건강 바나바리프 영양제, 60정, 1개",12120,4.5,8508
20260323,91540021546,115,서울약사신협,"서울약사신협 락토온 프로바이오틱스 생유산균, 2.5g, 120개",14600,5,3434
20260323,90979194059,116,니프젠,"니프젠 스파이크 프리미엄 600mg, 30정, 2개",60130,4.5,6063
20260323,85873800751,117,오로나민씨,"오로나민씨 탄산 드링크, 120ml, 20개",12980,5,41715
20260323,86785530279,118,메가도스,"메가도스 비타민C 3000mg, 180g, 2개",33800,5,271
20260323,93687914674,119,99바이탈,"99바이탈 맥주효모 비오틴 10000, 1개, 300정",9900,5,1947
20260323,94283682979,120,리노이드,"리노이드 EA-포뮬라, 1개, 30정",40500,4.5,111
