date,code,rank,brand,product,price,star,review
20260405,4417937649,28,종근당건강,"종근당건강 원데이21 멀티비타민 앤 미네랄, 60정, 2개",19500,5,57047
20260405,70421255509,29,고려은단,"고려은단 비타민C 1000 + 쇼핑백, 180정, 1개",17900,5,14991
20260405,84850259540,30,삼대오백,"삼대오백 크레아틴 모노 하이드레이트, 300g, 1개",17900,5,3146
20260405,3452143533,31,뉴트리가든,"뉴트리가든 비타민D3 5000IU, 180정, 1개",12500,5,38992
20260405,91994723799,32,뉴케어,"뉴케어 올프로틴 고소한맛, 245ml, 24개",40010,5,5153
20260405,93687927048,33,99바이탈,"99바이탈 올인원 종합비타민, 1개, 300정",9900,5,2611
20260405,82300980388,34,하이뮨,"하이뮨 프로틴 밸런스 액티브 오리지널, 250ml, 18개",28000,5,20795
20260405,85023806746,35,락토핏,"락토핏 생유산균 코어, 120g, 1개",12490,5,77986
20260405,3099469570,36,토레타,"토레타 이온음료, 240ml, 30개",14700,5,16675
20260405,93279262509,37,황금이네,"황금이네 브로콜리 양배추즙, 3L, 1개",10100,5,5634
20260405,89927383905,38,뉴케어,"뉴케어 구수한맛 미니 완전균형영양식, 150ml, 48개",57460,5,93739
20260405,87492245531,39,고려은단,"고려은단 루테인 지아잔틴 아스타잔틴, 60정, 1개",23900,5,18594
20260405,92550954839,40,쏜리서치,"쏜리서치 베이직 뉴트리언트 2 데이 캡슐, 60정, 1개",39140,5,8038
20260405,71808852074,41,티오피,"티오피 더 블랙 커피, 275ml, 24개, 24개",26650,5,26024
20260405,91202301188,42,락토핏,"락토핏 코어 유산균 60p, 120g, 3개",32200,5,77986
20260405,84998527579,43,박카스,"박카스 에프액, 120ml, 30개",21490,5,100869
20260405,3085763155,44,나우푸드,"나우푸드 마그네슘 캡 400mg 베지 캡슐, 180정, 1개",19390,5,10740
20260405,86784845111,45,동화약품,"동화약품 부채표 까스활 소화제, 75ml, 10개",7810,5,7851
20260405,93838622281,46,락토바이옴,"락토바이옴 솔루션2 예민한 장 유산균, 30정, 1개",19020,5,4427
20260405,3000853077,47,종근당,"종근당 차전자피 식이섬유 30개입, 204g, 1개",18710,4.5,41780
20260405,83053968440,48,고려은단,"고려은단 비타민C 1000 플러스, 100ml, 20개",9500,5,31425
20260405,91393817160,49,담백하루,"담백하루 정품 초임계 알티지 오메가에센스 1000, 30정, 1개",20580,5,10349
20260405,91290482910,50,익스트림,"익스트림 올인원 포 맨 멀티비타민, 30회분, 1개",39900,5,4196
20260405,84581973136,51,주영엔에스,"주영엔에스 뼈엔 엠비피, 30정, 1개",40500,5,31330
20260405,3000085718,52,배대감,"배대감 국산 고소한 미숫가루, 1kg, 1개",12500,5,18251
20260405,91172179538,53,얼티브,"얼티브 프로틴 음료 밤맛, 250ml, 18개",19570,4.5,4710
20260405,81352051865,54,얼라이브,"얼라이브 원스데일리 포 맨 멀티비타민, 80정, 1개",28900,5,59306
20260405,81382472687,55,해태htb,"해태htb 구론산 스파클링 오리지날액 선물세트, 150ml, 20개",13700,5,13516
20260405,3000186118,56,종근당건강,"종근당건강 프리미엄 비타C 1000플러스, 100정, 1개",10520,5,24379
20260405,91547815465,57,잠백이,"잠백이 저스트 크레아틴, 300g, 1개",13900,5,1163
20260405,82475941353,58,테일러,"테일러 푸룬 딥워터, 180ml, 4개",16200,5,30307
20260405,93687882704,59,99바이탈,"99바이탈 활력 비타민B 컴플렉스, 1개, 360정",9900,5,2176
20260405,4644465990,60,뉴트리디데이,"뉴트리디데이 프리미엄 밀크씨슬 골드, 90정, 45g, 1개",12900,5,39227
20260405,93484403465,61,푸드올로지,"푸드올로지 톡스올로지 48시간 CCA 클렌즈주스, 1L, 1개",24800,5,2260
20260405,91711861703,62,백세,"백세 알부민 플러스 골드 마시는 오한진 알부민, 30개, 30ml",34900,4.5,2089
20260405,94216780701,63,뉴트리정,"뉴트리정 가득채운 비오틴 검정콩 맥주효모 52200 대용량, 1개, 180정",19900,5,2323
20260405,92062799070,64,종근당건강,"종근당건강 프로메가 알티지 오메가3 듀얼, 60정, 3개",29750,5,765
20260405,77307395904,65,롯데,"롯데 비타 파워, 180ml, 30개",12150,5,20038
20260405,90143051078,66,아이클리어,"아이클리어 루테인 지아잔틴 아스타잔틴, 30정, 3개",29900,5,9768
20260405,3000272073,67,박카스,"박카스 에프액, 120ml, 10개",7830,5,100869
20260405,94548250500,68,뉴트리정,"뉴트리정 리얼 콜린 미오이노시톨 4000 엽산 대용량 60포, 1박스, 300g",19900,5,2029
20260405,94364509112,69,리더뮨,"리더뮨 노즈픽션 CFU 프리미엄, 30회분, 1개",28710,4.5,7897
20260405,70826469696,70,락토핏,"락토핏 키즈 유산균, 120g, 2개",24860,5,67051
20260405,86623369435,71,황금이네,"황금이네 늙은 호박즙, 100ml, 30개",18900,5,5719
20260405,92716977090,72,굿헬씨,"굿헬씨 유기농 컬리케일 100 동결건조 곱슬케일 분말 30포, 1개, 30g",11300,4.5,5120
20260405,91673948420,73,센트룸,"센트룸 실버 우먼 50+ 멀티비타민 275타블렛, 1개, 275정",24300,5,5456
20260405,88635143576,74,동화약품,"동화약품 코엔자임 큐10 코큐텐 맥스 혈압 항산화 케어 관리 조절 30g, 60정, 1개",14600,5,6605
20260405,3006347663,75,솔가,"솔가 철분 25, 90정, 1개",24570,5,22941
20260405,94424807425,76,락토핏,"락토핏 생유산균 코어맥스 60p, 120g, 3개",34000,5,2639
20260405,94489551913,77,레모나,"레모나 상큼한 비타민C 30포, 60g, 1개",5900,5,21842
20260405,86495161309,78,박카스,"박카스 동아제약 에프 액, 120ml, 50개",35200,5,100869
20260405,92551082068,79,쏜리서치,"쏜리서치 칼슘-마그네슘 말레이트 소프트젤 캡슐, 240정, 1개",45800,5,21048
20260405,91647703405,80,종근당,"종근당 20100 루테인 지아잔틴 아스타잔틴 플러스 영양제, 60정, 1개",24270,4.5,1525
20260405,91980626109,81,뉴케어,"뉴케어 정품 당플랜 호두맛, 200ml, 30개",77700,5,64400
20260405,93846028154,82,온리비푸드,"온리비푸드 순수 사양벌꿀, 1개, 1kg",9250,5,1654
20260405,92507522784,83,비에날씬,"비에날씬 BNR17 다이어트 유산균 슬림플러스, 28g, 1개",25190,4.5,2210
20260405,3966321019,84,종근당,"종근당 철분 엽산 비타민D 플러스, 60정, 1개",10160,5,20502
20260405,92551196042,85,쏜리서치,"쏜리서치 베이직 B 컴플렉스 캡슐, 60정, 1개",29350,5,15757
20260405,94038284467,86,광동제약,"광동제약 비타민C 1000mg 8개월분, 240정, 1개",13500,5,9681
20260405,93298164916,87,플라이밀,"플라이밀 단백질 쉐이크 브라운, 630g, 1개",29900,5,5288
20260405,93137263164,88,뉴트리정,"뉴트리정 가득채운 프리미엄 글루타치온 57000 콜라겐 식약처 인증, 1개, 120정",13900,5,3557
20260405,70696995063,89,닥터라인,"닥터라인 헤모키즈 맛있는 딸기맛 유아철분제, 120ml, 1개",29300,5,13138
20260405,3447807470,90,뉴트리디데이,"뉴트리디데이 프리미엄 칼슘 마그네슘 아연 비타민D, 90정, 1개",10900,5,65018
20260405,80360742496,91,나우푸드,"나우푸드 마그네슘 글리시네이트 타블렛, 180정, 2개",46230,5,10504
20260405,92410625172,92,LunorVision,"LunorVision 루노비전, 1박스, 30회분",33000,4.5,2268
20260405,93687894712,93,99바이탈,"99바이탈 비타민D3 5000IU, 1개, 300정",9900,5,1777
20260405,90406944571,94,태양의식후비법W차,"태양의식후비법W차 무라벨, 500ml, 24개",17500,5,4693
20260405,85760519234,95,종근당건강,"종근당건강 비타민D 2000IU, 90정, 2개",20200,5,44122
20260405,90230097159,96,정관장,"정관장 정품 에브리타임 소프트 10ml X 30포 + 쇼핑백, 300ml, 1개",60470,4.5,8446
20260405,4634886711,97,비타500,"비타500 칼슘 음료, 100ml, 20개",11210,5,83592
20260405,77582829340,98,아이클리어,"아이클리어 루테인지아잔틴, 30정, 1개",9170,5,172274
20260405,93384377752,99,밸러니티,"밸러니티 5mg 식물성 멜라토닌 테아닌 트립토판 15g, 1개, 30정",14950,4.5,9064
20260405,93136561279,100,뉴트리정,"뉴트리정 가득채운 프리미엄 브로멜라인 43200 파파인 파인애플, 1개, 120정",14900,5,3893
20260405,94416287057,101,락토핏,"락토핏 종근당건강 생유산균 코어맥스, 120g, 1개",12450,5,2639
20260405,90726301688,102,뉴케어,"뉴케어 정품 검은깨맛 미니 완전균형영양식, 150ml, 24개",30890,5,4472
20260405,4442651125,103,고려은단,"고려은단 비타민C 1000 + 쇼핑백, 180정, 2개",33900,5,271020
20260405,93687954846,104,99바이탈,"99바이탈 뼈튼튼 칼슘 마그네슘 비타민D 아연, 1개, 300정",9900,5,1733
20260405,3180840912,105,솔가,"솔가 B-컴플렉스 100 베지터블 캡슐, 100정, 1개",23500,5,13629
20260405,90111659175,106,고려은단,"고려은단 식물성 퓨어 알티지 오메가3 기억력+, 60정, 2개",31400,5,23128
20260405,94501294586,107,센트룸,"센트룸 우먼 더블업, 60정, 1개",29000,5,218
20260405,3010230496,108,종근당건강,"종근당건강 원데이21 멀티비타민 & 미네랄21종, 60정, 1개",11500,5,57047
20260405,4529156516,109,뉴트리디데이,"뉴트리디데이 프리미엄 멀티비타민 골드, 90정, 1개",11900,5,33427
20260405,92626229331,110,그린몬스터,"그린몬스터 맥스 칼슘 마그네슘 비타민D 아연 3개월분, 90정, 1개",7390,5,2811
20260405,93478852187,111,푸드올로지,"푸드올로지 정품 콜레올로지컷 다이어트 유산균, 20정, 2개",57800,4.5,6112
20260405,71589643058,112,박카스,"박카스 에프 액, 120ml, 100개",69650,5,100869
20260405,84998539285,113,센트룸,"센트룸 정품 멀티 구미 비타민, 80정, 2개",38820,5,44523
20260405,94283682979,114,리노이드,"리노이드 EA-포뮬라, 1개, 30정",38000,4.5,207
20260405,3001142330,115,솔가,"솔가 엽산 800, 100정, 1개",17700,5,15138
20260405,5457639150,116,뉴케어,"뉴케어 정품 검은깨맛 완전균형영양식, 200ml, 30개",53810,5,41919
20260405,3087054128,117,헬시오리진스,"헬시오리진스 내추럴 프로바이오틱 유산균 300억 CFU 브이캡, 150정, 1개",46870,5,18194
20260405,83458757730,118,락토핏,"락토핏 슬림 유산균, 120g, 1개",15650,5,24156
20260405,83044891579,119,바이오가이아,"바이오가이아 프로텍티스 이지드롭 프로바이오틱스 + 비타민 D 영양제, 10ml, 1개",49870,5,6984
20260405,94072786552,120,네츄럴올가,"네츄럴올가 지중해 올리브오일 트리 캡슐 42캡슐, 1박스, 14회분",17570,5,2510
