date,code,rank,brand,product,price,star,review
20260329,111194423,303,크라운, 크라운 카라멜 콘 땅콩 125 g ,2000,4.7,49
20260329,027945155,304,바프, 바프 와사비 맛 아몬드＆땅콩 35 g ,1000,4.7,93
20260329,940695893,305,미루, 미루 러브 틴케이스 18 g ,1000,4.2,29
20260329,600000202,306,대웅제약, 대웅제약 활성엽산400 30정 30일분 ,5000,4.8,66
20260329,155890326,307,움트리, 움트리 마라 소스 120 g ,3000,4.8,360
20260329,015740105,308,벤토, 벤토 스위트＆스파이시 12 g ,1000,4.8,143
20260329,961794511,309,HBAF, HBAF 와사비맛 아몬드 40g ,1500,4.8,182
20260329,317836740,310,롤라, 롤라 벨타 딸기 향 20 g ,500,4.7,57
20260329,317836739,311,유니콘, 유니콘 롤스 19 g ,500,4.8,76
20260329,286314178,312,올비텐, 올비텐 멀티비타민 츄어블 30정 ,3000,,0
20260329,600131898,313,베터, 베터 초코 샌드위치 100g ,1000,4.6,252
20260329,109436270,314,파워에이드, 파워에이드 마운틴 블라스트 600ml ,1500,4.9,121
20260329,106285941,315,롯데, 롯데 키세스 쿠앤크 31 g ,1000,,0
20260329,976195479,316,스키니랩, 스키니랩 프레스팝 멀티비타민 사과 맛 4개입 ,5000,4.7,131
20260329,600651655,317,유한양행, 유한양행 운동부스터 생유산균 스틱 5포 5일분 ,5000,,0
20260329,245609079,318,달콤한, 달콤한 직화 육포 25g ,2000,4.8,214
20260329,600000143,319,대웅제약, 대웅제약 어린이 칼슘 마그네슘D 츄어블 60정 30일분 ,5000,4.7,150
20260329,289600065,320,월드컵, 월드컵 어포 24 g ,1000,4.8,145
20260329,102495501,321,청정원, 청정원 얼큰 쌀국수 92 g ,2000,4.8,157
20260329,994953529,322,LG생활건강, LG생활건강 이너뷰 진한 레드 석류 콜라겐 7포 ,5000,4.7,64
20260329,947020048,323,오징어, 오징어 숏다리 매운맛 25 g ,2000,4.6,42
20260329,600000142,324,대웅제약, 대웅제약 멀티비타민 미네랄 츄어블 60정 30일분 ,5000,4.8,243
20260329,491841524,325,유기농, 유기농 아름다운 보성녹차 1.1gx25개입 ,2000,4.7,228
20260329,917054020,326,테일러팜스, 테일러팜스 말린살구 ,2000,4.5,109
20260329,225903050,327,롯데, 롯데 드림 카카오 볼 56% 48 g ,2000,,0
20260329,289600434,328,호박쫀드기, 호박쫀드기 84g ,1000,4.7,202
20260329,984690019,329,매일유업, 매일유업 셀렉스 밀세라 콜라겐 4개입 ,5000,4.7,19
20260329,478200700,330,감자알칩, 감자알칩 군옥수수 맛 70 g ,1500,4.6,122
20260329,111800103,331,롯데, 롯데 카놀라유 500 ml ,3000,,0
20260329,956842650,332,0칼로리, 0칼로리 설탕 대신 알룰로스 450 g ,5000,4.8,87
20260329,927502252,333,자일스톤, 자일스톤 레몬 향 20 g ,2000,4.7,206
20260329,926940051,334,뉴트리크라프트, 뉴트리크라프트 에너지 포도당 캔디 70 g ,2000,4.8,227
20260329,925733522,335,담터, 담터 포켓몬 콤부차 납작복숭아 5 g X 5개입 ,2000,4.8,71
20260329,913624077,336,오브맘, 오브맘 기억력 그린라이트 30일분 ,5000,4.7,188
20260329,109498420,337,씨그램, 씨그램 플레인 350 ml ,1000,4.7,19
20260329,106263760,338,[팔각], [팔각] 롯데 오리지널 빼빼로 184 g ,5000,4.8,133
20260329,034345002,339,올비텐, 올비텐 유산균 30포 ,5000,,0
20260329,947020023,340,청해, 청해 버터구이 쥐포채 30 g ,2000,4.8,85
20260329,927502352,341,요거트, 요거트 샌드 웨이퍼 56 g ,3000,4.7,280
20260329,908401354,342,복숭아, 복숭아 녹차 340 ml ,1000,4.8,186
20260329,600651652,343,유한양행, 유한양행 초코맛 생유산균 스틱 20포 20일분 ,5000,,0
20260329,107501755,344,사조, 사조 불닭 마요 참치 100 g ,2000,,0
20260329,980562353,345,사우어, 사우어 믹스 젤리 빈 50 g ,1000,4.7,105
20260329,155860026,346,움트리, 움트리 실장님 회 초장 300g ,2000,4.8,175
20260329,002990203,347,미성, 미성 멜로 머쉬멜로우 ,1000,4.8,102
20260329,961794516,348,바프, 바프 마늘빵 아몬드 40 g ,1500,4.8,165
20260329,605276075,349,망고, 망고 크림 크래커 ,1000,4.5,317
20260329,600000147,350,대웅제약, 대웅제약 칼슘120정 30일분 ,5000,4.8,218
20260329,283672621,351,롯데, 롯데 허쉬 라지바 90 g 아몬드 ,3000,,0
20260329,106286375,352,롯데, 롯데 복숭아 캔디 153 g ,2000,,0
20260329,955960247,353,챠챠, 챠챠 해바라기씨 고소한 맛 45 g ,1000,4.6,234
20260329,949753218,354,쏠라C, 쏠라C 블루베리 맛 30개입 ,3000,4.9,141
20260329,944992002,355,우주, 우주 수제 달고나 20g  ,1000,4.9,114
20260329,643701699,356,오키오, 오키오 구미 100 g 망고 ,1500,4.8,43
20260329,289600527,357,불닭, 불닭 쫀드기 72 g ,1000,4.7,169
20260329,289600482,358,꼬마, 꼬마 꾸이킹 오리지널 62g ,2000,4.7,258
20260329,111533853,359,서울우유, 서울우유 바나나우유 맛 젤리 45 g ,1000,4.5,193
20260329,299352571,360,브라우니, 브라우니 믹스 230 g ,3000,4.5,94
20260329,289600479,361,허니버터맛, 허니버터맛 쫀드기 84g ,1000,4.7,186
20260329,225902105,362,롯데, 롯데 졸음껌 오리지날 리필 70 g ,3000,,0
20260329,105200963,363,청정원, 청정원 발효 미원 50 g ,1500,4.8,166
20260329,643701701,364,오키오, 오키오 구미 100 g 복숭아 ,1500,4.9,45
20260329,600440713,365,미에로, 미에로 화이바 350ml ,1500,4.8,114
20260329,600000151,366,대웅제약, 대웅제약 숙취해소 노니샷 5포 5회분 ,5000,4.8,153
20260329,925733521,367,담터, 담터 포켓몬 콤부차 포도 5 g X 5개입 ,2000,4.8,59
20260329,112300213,368,칸타타, 칸타타 싱글 오리진 에티오피아 드립백 10 g X 9개입 ,5000,4.7,25
20260329,106201360,369,롯데, 롯데 애니타임 밀크 92 g ,2000,4.9,13
20260329,935144292,370,자두, 자두 녹차 340 ml ,1000,4.9,106
20260329,924797377,371,마쉬멜로우, 마쉬멜로우 초콜릿맛 90g ,2000,4.6,152
20260329,289600280,372,빼빼어포, 빼빼어포 매운맛 24 g ,1000,4.9,167
20260329,112103035,373,매일유업, 매일유업 메디웰 구수한맛플러스 ,1500,4.7,44
20260329,952708061,374,믹스, 믹스 커피 캐러멜 50 g ,1000,4.5,189
20260329,925733229,375,담터, 담터 자몽 허니 블랙티 78g (13gx6개입) ,2000,4.7,201
20260329,297531900,376,하리보, 하리보 해피 그레이프 100 g ,1500,4.9,130
20260329,126800008,377,동아, 동아 흑사탕 100 g ,1000,4.8,138
20260329,944992028,378,달고나, 달고나 다크 초콜릿 25 g ,1500,4.6,70
20260329,926940094,379,포파칩, 포파칩 토마토＆후추맛 ,2000,4.9,20
20260329,925733519,380,담터, 담터 포켓몬 콤부차 5개입 라임 ,2000,4.8,141
20260329,155890327,381,움트리, 움트리 크리미 생와사비 100 g ,3000,4.7,249
20260329,925733230,382,담터, 담터 레몬에이드 믹스 15 g X 10개입 ,2000,4.7,144
20260329,712266874,383,망고스틴큐브젤리(50, 망고스틴큐브젤리(50 g) ,1000,,0
20260329,126800536,384,동아, 동아 박하향 캔디 130g ,1000,4.8,165
20260329,051299808,385,트롤리, 트롤리 미니 버거 모양 젤리 50 g ,2000,4.9,75
20260329,84197399,386,메가, 메가 줌 페인터 캔디 20 g ,500,4.4,24
20260329,283672617,387,롯데, 롯데 허쉬 라지바 90 g 밀크 ,3000,,0
20260329,154401067,388,옛날, 옛날 돌사탕 50g ,1000,4.8,139
20260329,106288542,389,롯데, 롯데 핵짱셔요 콜라 50 g ,1000,,0
20260329,104510311,390,오뚜기, 오뚜기 케찹 280 g ,2000,4.8,133
20260329,926940913,391,데코펜, 데코펜 핑크 ,1000,4.8,136
20260329,925733212,392,담터, 담터 호두아몬드율무차 108g (18gx6포) ,2000,4.9,243
20260329,913624076,393,오브맘, 오브맘 눈건강 아이라이트 30일분 ,5000,4.8,124
20260329,611982832,394,안국약품, 안국약품 토비콤 눈피로엔 아이포커스 미니 20캡슐 ,5000,4.9,54
20260329,109408260,395,코카콜라, 코카콜라 제로 500 ml ,2000,4.8,106
20260329,925733520,396,담터, 담터 포켓몬 콤부차 5개입 망고 리치 ,2000,4.7,132
20260329,917054520,397,테일러팜스, 테일러팜스 말린 데이츠 50 g ,1500,4.6,177
20260329,336800055,398,알버트, 알버트 동전 초콜릿 망 55 g ,2000,4.7,18
20260329,106285943,399,롯데, 롯데 키세스 밀크 31 g ,1000,,0
20260329,938846608,400,이디야, 이디야 스페셜 골드 블렌드 리치 크레마 커피믹스 30개입 ,5000,4.7,65
20260329,926940912,401,데코펜, 데코펜 화이트 20g  ,1000,4.8,192
20260329,921556568,402,별콘, 별콘 바나나맛 80 g ,1000,,0
20260329,917760290,403,트리플에스, 트리플에스 라이스 믹스 스낵 70 g ,1500,4.6,193
20260329,700048254,404,트롤리, 트롤리 사우어 구미 캔디 42g ,1000,4.6,67
20260329,605276060,405,치즈, 치즈 향 크림 크래커 100 g ,1000,4.8,222
20260329,300195995,406,야마사, 야마사 다시마 쯔유 ,5000,4.7,84
20260329,109441200,407,토레타, 토레타 500 ml ,1500,4.9,89
20260329,961794806,408,바프, 바프 군옥수수 맛 땅콩 ＆ 콘프라이즈 55g ,1000,4.7,234
20260329,961794849,409,바프, 바프 군옥수수 맛 아몬드 110 g ,3000,4.9,98
20260329,925733214,410,담터, 담터 생강차 플러스 120g (15gx8개입) ,2000,4.7,92
20260329,956842651,411,0칼로리, 0칼로리 설탕 대신 스테비아 스위트너 280 g ,3000,5.0,12
20260329,84197382,412,메가, 메가 수퍼 피카 줌 버블껌 캔디 20 g ,500,4.4,25
20260329,197206715,413,야미, 야미 초콜릿향 비스킷 160 g ,1000,4.7,256
20260329,994953532,414,LG생활건강, LG생활건강 이너뷰 비눌린 워터믹스 10포 ,5000,4.5,43
20260329,947020205,415,청해, 청해 허니버터 맛 오징어 30 g ,2000,4.7,143
20260329,926940076,416,바크, 바크 과일 초콜릿 만들기 세트 ,5000,4.7,45
20260329,491843512,417,유기농, 유기농 아름다운 보성 현미 녹차 12개입 ,1000,4.8,77
20260329,126800543,418,동아, 동아 죽염사탕 90 g ,1000,4.9,102
20260329,106288540,419,롯데, 롯데 핵짱셔요 후르츠 51 g ,1000,,0
20260329,982725078,420,피니, 피니 피지 웜 젤리 100 g ,1500,4.7,96
20260329,925667540,421,허쉬, 허쉬 초콜릿 칩 쿠키 72 g ,2000,4.8,150
20260329,112300211,422,칸타타, 칸타타 스페셜티 다크 블렌드 드립백 10 g X 9개입 ,5000,4.8,18
20260329,947020003,423,청해, 청해 타코야끼맛 오징어 30g ,2000,4.7,129
20260329,121609637,424,하리보, 하리보 해피 콜라향 사우어 80g ,1500,4.8,88
20260329,109498920,425,씨그램, 씨그램 레몬 350 ml ,1000,4.8,31
20260329,917054019,426,테일러팜스, 테일러팜스 말린블랙체리 ,2000,4.5,86
20260329,902596198,427,꿀, 꿀 캐모마일 티 1 g X 7개입 ,2000,4.5,29
20260329,289600281,428,통통, 통통 어포 오리지널 24g ,1000,4.7,143
20260329,921440151,429,행복한, 행복한 쇼콜라띠에 딸기 맛 100 g ,2000,4.8,85
20260329,599960150,430,복음자리짜먹는사과버터잼, 복음자리짜먹는사과버터잼 ,2000,4.8,91
20260329,104536531,431,오뚜기, 오뚜기 이금기 팬더 굴소스 255 g ,3000,4.8,77
20260329,015740206,432,벤토, 벤토 앵그리 앤 스파이시 12 g ,1000,4.7,164
20260329,944502261,433,호올스, 호올스 아이스블루 캔디 2개입 ,1500,4.8,161
20260329,913188661,434,땅콩, 땅콩 캬라멜 70g ,1000,4.6,144
20260329,924797561,435,틴인틴, 틴인틴 비스켓 200g ,3000,4.9,159
20260329,289600282,436,통통, 통통 어포 매운맛 24g ,1000,4.8,46
20260329,168637258,437,하리보, 하리보 메가룰렛 45g ,1000,4.6,51
20260329,982725080,438,피니, 피니 스몰 콜라병 모양 젤리 100 g ,1500,5.0,31
20260329,926940093,439,포파칩, 포파칩 솔트맛 ,2000,4.5,26
20260329,982725108,440,허쉬, 허쉬 밀크 초콜릿 칩 80 g ,2000,4.7,54
20260329,104537009,441,오뚜기, 오뚜기 옛날 사리 당면 100 g ,2000,4.8,33
20260329,002788026,442,피스터블, 피스터블 밀크 크런치 초콜릿 60 g ,5000,4.7,108
20260329,940695832,443,미루, 미루 해피페페 60 g ,2000,4.8,20
20260329,983750005,444,마카롱, 마카롱 닮은 슈가 롤리 솜사탕 12 g ,2000,4.9,56
20260329,927502251,445,자일스톤, 자일스톤 민트 향 20 g ,2000,4.7,123
20260329,443310127,446,고소한참깨봉, 고소한참깨봉 ,1500,4.7,118
20260329,002788012,447,피스터블, 피스터블 밀크초콜릿 60 g ,5000,4.7,165
20260329,947020005,448,청해, 청해 순살코기 쥐포구이채 30 g ,2000,4.8,114
20260329,926940915,449,데코펜, 데코펜 레드 20g ,1000,4.8,86
20260329,913624079,450,오브맘, 오브맘 피부건강＆면역 톡톡! 15일분 ,5000,4.8,178
20260329,712266872,451,코코넛큐브젤리(50, 코코넛큐브젤리(50 g) ,1000,,0
20260329,972080003,452,로얄, 로얄 건망고 45 g ,2000,4.5,132
20260329,924797587,453,초코, 초코 틴인틴 200 g ,3000,4.8,201
20260329,289600483,454,꼬마, 꼬마 꾸이킹 매운맛 62g ,2000,4.7,101
20260329,980562354,455,후르츠, 후르츠 믹스 젤리 빈 50 g ,1000,4.7,47
20260329,935144269,456,애플망고, 애플망고 340 ml ,1000,4.7,156
20260329,902596200,457,꿀, 꿀 자몽 블랙티 1 g X 7개입 ,2000,4.6,35
20260329,109464220,458,미닛메이드, 미닛메이드 오리지널 포도 350 ml ,1500,4.9,73
20260329,980562395,459,위니비니, 위니비니 테디베어 초콜릿 65 g ,2000,4.8,61
20260329,947020020,460,청해, 청해 콘치즈 맛 오징어 30 g ,2000,4.6,83
20260329,921556569,461,별콘, 별콘 딸기맛 80 g ,1000,,0
20260329,106233167,462,롯데, 롯데 목캔디 허브민트 38 g ,1000,,0
20260329,017267054,463,피스터블, 피스터블 카라멜 60 g ,5000,4.7,11
20260329,015740110,464,벤토, 벤토 갈릭 앤 스파이시 12 g ,1000,4.7,108
20260329,925667513,465,허쉬오리지날핫초코, 허쉬오리지날핫초코 ,5000,4.8,101
20260329,921556532,466,후르츠, 후르츠 향 스틱 캔디 45 g ,1000,4.6,16
20260329,850617048,467,오트밀, 오트밀 미니 바이트 250 g ,3000,4.8,144
20260329,126800547,468,동아, 동아 크루드 캔디 90 g ,1000,4.9,136
20260329,944992027,469,달고나, 달고나 녹차 초콜릿 25 g ,1500,,0
20260329,926940914,470,데코펜, 데코펜 옐로우 ,1000,4.9,62
20260329,283672619,471,롯데, 롯데 허쉬 라지바 90 g 쿠앤크 ,3000,,0
20260329,259014009,472,펄몰, 펄몰 레몬 맛 캔디 20 g ,2000,4.5,76
20260329,168632336,473,하리보, 하리보 해피 콜라 100 g ,1500,4.9,88
20260329,112360212,474,롯데, 롯데 로스팜 200 g ,3000,,0
20260329,002832533,475,스코렐리, 스코렐리 바 60 g ,1000,4.7,23
20260329,982725079,476,피니, 피니 슈가 크로커다일 모양 젤리 100 g ,1500,4.6,34
20260329,109498520,477,씨그램, 씨그램 라임 350 ml ,1000,4.8,27
20260329,939534083,478,추억의, 추억의 달고나 캔디  ,1000,4.8,49
20260329,926940050,479,뉴트리크라프트, 뉴트리크라프트 스포츠 포도당 캔디 70 g ,2000,4.7,116
20260329,900464370,480,스틱, 스틱 젤리 청포도 맛 60 g ,1000,4.6,68
20260329,802403080,481,쟈뎅, 쟈뎅 청보리차(500 ml) ,1000,4.8,69
20260329,643701700,482,오키오, 오키오 구미 100 g 스트로베리 ,1500,4.7,34
20260329,109461260,483,태양의, 태양의 식후비법 W차 500 ml ,1500,4.6,16
20260329,106233177,484,롯데, 롯데 목캔디 믹스베리 38 g ,1000,,0
20260329,939986472,485,올비텐, 올비텐 비타팡팡 30포 ,5000,,0
20260329,900464401,486,로프, 로프 젤리 레몬 맛 60 g ,1000,4.6,63
20260329,317839840,487,사우어, 사우어 플라이 라즈베리 향 젤리 80 g ,2000,4.3,36
20260329,245600011,488,일품, 일품 등심 육포 40 g ,3000,4.9,27
20260329,126800612,489,동아, 동아 골드 카푸치노 캔디 90g ,1000,4.6,34
20260329,126800541,490,동아, 동아 고려 홍삼 캔디 90g ,1000,4.8,71
20260329,982725204,491,스위스미스, 스위스미스 마시멜로 핫초코 224 g ,5000,4.9,43
20260329,982725109,492,허쉬, 허쉬 미니 세미 스위트 초콜릿 칩 80 g ,2000,4.7,68
20260329,982725081,493,피니, 피니 빈 모양 젤리 90 g ,1500,4.5,28
20260329,952708060,494,인절미, 인절미 캐러멜 50 g ,1000,4.7,206
20260329,916422043,495,바나나, 바나나 모양 초콜릿 필링 머쉬멜로우 90g ,2000,4.7,68
20260329,497330983,496,스키틀즈, 스키틀즈 사워 펀 사이즈 60 g ,2000,4.9,73
20260329,497330982,497,스키틀즈, 스키틀즈 오리지날 펀 사이즈 60 g ,2000,4.9,100
20260329,289600526,498,불닭, 불닭 어포 20g ,1000,4.5,66
20260329,712266873,499,파인애플큐브젤리(50, 파인애플큐브젤리(50 g) ,1000,,0
20260329,197206719,500,야미, 야미 바닐라 향 비스킷 160 g ,1000,4.7,158
20260329,104550997,501,오뚜기, 오뚜기 양파 절임 소스 330 g ,3000,4.8,49
20260329,921556531,502,왕별사탕, 왕별사탕 30g ,1000,4.8,44
20260329,850052563,503,미스터초이스, 미스터초이스 스리라차 소스 250 g ,5000,5.0,21
20260329,994953530,504,LG생활건강, LG생활건강 이너뷰 레티놀 리포좀C 12포 ,5000,4.8,52
